 nodename,        config,used,   hostname, port
    ROPC501, ECL01:default,true,  cpr5001,34001
    ROPC501, ECL01:default,true,  cpr5002,34002
    ROPC501, ECL01:default,true,  cpr5003,34003
    ROPC501, ECL01:default,true,  cpr5004,34004
    ROPC501, ECL01:default,true,  cpr5005,34005
    ROPC501, ECL01:default,true,  cpr5006,34006
    ROPC501, ECL01:default,true,  cpr5007,34007
    ROPC501, ECL01:default,true,  cpr5008,34008
    ROPC501, ECL01:default,true,  cpr5009,34009
    ROPC501, ECL01:default,true,  cpr5010,34010
    ROPC501, ECL01:default,true,  cpr5011,34011
    ROPC501, ECL01:default,true,  cpr5012,34012
    ROPC501, ECL01:default,true,  cpr5013,34013
    ROPC502, ECL02:default,true,  cpr5014,34001
    ROPC502, ECL02:default,true,  cpr5015,34002
    ROPC502, ECL02:default,true,  cpr5016,34003
    ROPC502, ECL02:default,true,  cpr5017,34004
    ROPC502, ECL02:default,true,  cpr5018,34005
    ROPC502, ECL02:default,true,  cpr6001,34006
    ROPC502, ECL02:default,true,  cpr6002,34007
    ROPC502, ECL02:default,true,  cpr6003,34008
    ROPC502, ECL02:default,true,  cpr6004,34009
    ROPC502, ECL02:default,true,  cpr6005,34010
    ROPC502, ECL02:default,true,  cpr6006,34011
    ROPC502, ECL02:default,true,  cpr6007,34012
    ROPC502, ECL02:default,true,  cpr6008,34013
